senDfa0,senDfa1,senDfa2,senDfa3,senDfa4,senDfa5,senDfa6,senDfa7,senDfa8,senDfa9,senDfa10,senDfa11,senDfa12,senDfa13,senDfa14,senDfa15,senDfa16,senDfa17,senDfa18,senDfa19,senDfa20,senDfa21,senDfa22,senDfa23,senDfa24,senDfa25,senDfa26,senDfa27,senDfa28,senDfa29,senDfa30,senDfa31,senDfa32,senDfa33,senDfa34,senDfa35,senDfa36,senDfa37,senDfa38,senDfa39,senPfd0,senPfd1,senPfd2,senPfd3,senPfd4,senPfd5,senPfd6,senPfd7,senPfd8,senPfd9,senPfd10,senPfd11,senPfd12,senPfd13,senPfd14,senPfd15,senPfd16,senPfd17,senPfd18,senPfd19,senPfd20,senPfd21,senPfd22,senPfd23,senPfd24,senPfd25,senPfd26,senPfd27,senPfd28,senPfd29,senPfd30,senPfd31,senPfd32,senPfd33,senPfd34,senPfd35,senPfd36,senPfd37,senPfd38,senPfd39,senHurst0,senHurst1,senHurst2,senHurst3,senHurst4,senHurst5,senHurst6,senHurst7,senHurst8,senHurst9,senHurst10,senHurst11,senHurst12,senHurst13,senHurst14,senHurst15,senHurst16,senHurst17,senHurst18,senHurst19,senHurst20,senHurst21,senHurst22,senHurst23,senHurst24,senHurst25,senHurst26,senHurst27,senHurst28,senHurst29,senHurst30,senHurst31,senHurst32,senHurst33,senHurst34,senHurst35,senHurst36,senHurst37,senHurst38,senHurst39,Valance,Arousal,Dominance,Liking
-0.0061655184511492786,-0.0032986988242028788,0.0016059148797686095,0.0007242803227194317,0.0038576310945405397,0.0029754679663311703,0.0028422641851343143,0.0021342668635704657,0.003050408560826109,0.0035352389387198744,-0.011613791351403549,-0.0020972451172835602,0.003673482929749434,0.0030197040315863913,-0.002360820337116785,0.002306807864495968,0.0032906338021027,0.0007127383953574737,0.002057260687851022,-0.00534026475443924,0.0012721564094398813,0.0034588868317552467,0.002515029576295628,0.0026426808759589995,0.0035684215579955725,-0.002292094352865831,0.002439847525882891,-3.5102938096026814e-05,0.002356544474928584,0.003525325747470558,-0.011674723896403524,0.0006683597344688287,1.33022516683072,1.0194132587798943,1.6078810495040918,1.3893026761280072,1.977431286874206,1.3386412589341832,1.195932026805829,1.9920152711108896,0.5533932365872083,0.5543272203468034,0.5526550031586792,0.5523017739762944,0.5508406513383913,0.5517523226662496,0.5521726710153666,0.5515353148666743,0.5516074772935416,0.5526643546350511,0.5527111554424824,0.5537983238486482,0.5509818444989859,0.552692426427598,0.5543272203468034,0.5518796358112537,0.5518978673613336,0.55233876213724,0.554825278953924,0.5538177492680287,0.5528990861314093,0.5516074772935416,0.5519526282260031,0.5518250071985396,0.5511414834024406,0.5524592873945193,0.5524314311695225,0.5530692273662953,0.554555315532652,0.5515533392749138,0.5539053177854727,0.5533932365872083,0.5406935736230304,0.5413311198296537,0.5423573694112745,0.547740571837055,1.0,0.5587869641783377,0.6449645971894037,0.6993493759503573,0.16364541591844642,0.15253977173204553,0.26360721915031043,0.2640727305729866,0.2522813893388279,0.2406074896197037,0.2514767008802156,0.2276820545020533,0.2575639615380196,0.2304453565235318,0.18095123970527088,0.2628341285457144,0.25058478984501714,0.2480040474521543,0.16411090720765456,0.2566540091500319,0.24800420990788385,0.20593626440760834,0.22148800803644766,0.1826305079509767,0.25756286445335663,0.2505847482206484,0.23075132240150906,0.2577726651477489,0.2566699359642538,0.18092899730309012,0.2527398489245416,0.19012232480435,0.2403344385622408,0.2549376487879909,0.2256176853707957,0.2524050794842468,1.0094666765264328,1.0353503210988275,1.0525765645593077,0.9338164466675128,0.9652667790988309,0.8495843821991956,0.988704107667186,,4.63,4.06,3.08,6.13
-0.00334433059422338,-0.00455805487813005,0.002808981920832236,0.003198646904562348,0.002213588011677972,0.0008045929216997539,0.0025004898034335244,-0.0011360111538301313,0.0032694231742894995,0.001348065392931544,-0.002779459747703781,0.002218011026962464,0.000458628483739451,0.00197908582622587,-0.0041966487348492855,0.0030305026083487065,0.001992017867369375,-0.0014254871104564626,-0.0008062575365366183,-0.0036385323747314905,0.003411779081512986,0.002756480293719334,0.00017973975125494922,-0.0009437365973796444,0.0005942025998813992,-0.001533689880018839,0.003221612308482974,-0.0008653816460451893,0.002088584286098697,0.00036929957176737836,-0.003217690892467069,0.0029739508568239217,1.2618880501472896,1.0186808685707749,1.6982355137166008,1.314106378213783,1.9700148593810896,1.198719494328027,1.1102578251212445,1.747826949824066,0.551980045982421,0.5531546578498995,0.5527861876896408,0.5521910805331378,0.5510526905266612,0.5518705241675004,0.5522832968685516,0.5516345828254307,0.5516979240423451,0.5532117456624561,0.5521818743710133,0.5532594011503607,0.5509906911292497,0.5523757956465054,0.5544460131531963,0.5517160460109422,0.5522463765329423,0.5517069836646846,0.5546650118588098,0.5524036006017788,0.5521358856251363,0.5512305391389241,0.5517613986554311,0.5524314311695225,0.5509906911292497,0.5532307988639801,0.5518978673613336,0.5530976774265858,0.5534699801175557,0.5519617647096897,0.553116658992536,0.5533549375499511,0.5404696726276086,0.5414078060612444,0.5411974036894559,0.5490797735865266,1.0,0.5568815181461313,0.632963658705604,0.6601470028379489,0.2618917815753101,0.2644437301679595,0.22227574835678665,0.2387385426574165,0.29734250432876186,0.33787438527713937,0.2822389596904114,0.3347150741032914,0.26526309455473984,0.3192002620006547,0.2928255089599138,0.23458901200213475,0.328359099267868,0.2693279441118047,0.28903253915807536,0.2478345879018028,0.2782517468231108,0.32127765972876104,0.2692640298818685,0.2878684996762893,0.2402434552787845,0.2729866486834208,0.3435932797613223,0.2830617576921033,0.3134282808090782,0.3265423563418432,0.25892781594245656,0.3228651641136022,0.27575622017571005,0.3083867452684617,0.2311110223875859,0.2274898577142989,1.1501276429259368,1.0526011100520407,1.061980132213711,1.0848801399684032,,0.9100855901767166,0.946590042117053,,4.27,6.17,4.83,4.71
-0.007151927242548145,-0.0050551543165678935,0.0019365998759099925,-0.001212516013996602,0.005240051304442696,0.0022742081411481602,0.0027102598744436967,0.0013505752626913842,0.0030296882750430435,0.0026975069727391107,-0.009848365974537846,-0.006331390075558895,0.004355641946393272,0.0022710748108130635,-0.0011194452730503338,0.0019235489022632816,0.0032303274456077693,-0.0004297621664399933,-0.0004729807569805077,-0.007254432170872291,-0.00030720443842056563,0.0038668987713338368,0.002279849132818241,0.002402106073004059,0.004560457554670631,-0.0003206050043258663,0.001672474845942651,-0.0018345997450335207,0.00028488709743439784,0.0033622374355850872,-0.00925543336818702,0.001742993742989891,1.1262053291422307,1.0888272002702009,1.4638979573352036,1.3831272091570594,1.7497498165954597,1.0184244485525102,1.1109267274426462,1.9894678249504407,0.5527767984743847,0.5534988090920935,0.5528896618230357,0.55191610993871,0.5506038820748894,0.5515263067052821,0.5520716188678314,0.5510261037020145,0.5515443257227084,0.553116658992536,0.5526737090041963,0.5528519939114674,0.5509023417545406,0.5524407137248339,0.5541597209446829,0.551418418395723,0.5517795588351371,0.5515803961238688,0.555260220612697,0.5520716188678314,0.5522002895033642,0.5510438256398075,0.5520166417939075,0.552348016259034,0.5512037947297846,0.5524221514650159,0.5517795588351371,0.553116658992536,0.5534219926518072,0.5522371534978056,0.5531071667224745,0.5533453703468055,0.5397537180529317,0.5413630478545991,0.542218868680822,0.5483742613991001,1.0,0.560117986476206,0.6434245039312106,0.6525649199294202,0.2679361266150112,0.2231612022403124,0.3842150018787017,0.3350954433545786,0.408051091032232,0.41583097844312383,0.3904401939896568,0.359558564647564,0.3919032003037095,0.3965580823694593,0.3075983763653672,0.2774904575210797,0.38834993391043215,0.3695706452909993,0.2087812163571507,0.3808658081981644,0.3991878624157823,0.3372384255629698,0.2729015474936949,0.26737752332791825,0.33007284803082426,0.4056497547111985,0.3706687062500376,0.3320587521544325,0.38418063516372064,0.2911167099101395,0.3834358225951021,0.3177993133723962,0.3369446773561023,0.3653410259448301,0.3249727942614116,0.3328391967978188,0.8168432875560941,1.0478218253452574,1.1128569121296084,1.1517701595568697,0.9888756984069084,0.8772641151175239,1.0613849422817443,,8.1,7.1,6.87,6.94
-0.0076719793879189545,-0.004855946242317816,-0.003789490594978967,-0.0061102415710758105,-0.002286664278151333,-0.0053004622209098075,-0.002790231746424625,-0.00404379675091493,-0.0041221766420191435,-0.008360605266082366,-0.007805018626635344,-0.008926191609696646,-0.00227471814483193,-0.004813246384306004,-0.005734216405295618,-0.005005998301955135,-0.004358514528129557,-0.0030607937177622034,-0.009311870600940388,-0.0052421489828748296,-0.006244621266726052,-0.0034359300818917644,-0.005318947824803878,-0.011181193459617336,-0.003833321991666532,-0.006896360689956404,-0.004801732526165528,-0.006362996077896289,-0.009261039891378156,-0.004276353269434197,-0.00923295414715903,-0.004211729879968762,1.3260243524373132,1.1744660479523816,1.8073809497997937,1.3644385228137756,1.9038314070520608,1.2118910658909336,1.0743294460423272,1.973589964560011,0.5524778724873807,0.5536723607432591,0.5520899668388453,0.5515623555248207,0.550429693225115,0.550928819314178,0.5522740625521205,0.5509111650165874,0.5513288058198533,0.5528990861314093,0.5525243852834758,0.5530408040100466,0.5508582642541415,0.5525150769959819,0.5543667664232086,0.551980045982421,0.5518705241675004,0.5518614152758343,0.55527040971621,0.5521726710153666,0.5526456545733843,0.5508494565059591,0.5513198592160599,0.5521542727170197,0.5513198592160599,0.5534988090920935,0.5518887502086719,0.5528049748667403,0.5539638373990596,0.5513198592160599,0.5527861876896408,0.553383657290571,0.5406187477362903,0.5415360674491779,0.542436808841447,0.5483256569557226,1.0,0.558131164231222,0.6454912888927751,0.657760426578195,0.2834325806205849,0.2614689114716015,0.4185123056564744,0.42849461555124585,0.384146704485888,0.2539630547971777,0.3842444351312061,0.2594293617405466,0.4307602646920967,0.2991095136605557,0.29118217249911305,0.3959246842199565,0.28468847449759377,0.4023420470760386,0.20344313371214048,0.43220212306063205,0.3982295040885753,0.2315936497487409,0.22195511321078668,0.2675812341536462,0.42019254913972,0.4073330393015979,0.26506982213457264,0.22783981423781305,0.30239938644528863,0.16603853190459006,0.43419186764609496,0.23816161042494824,0.3617521357731387,0.28817662723342474,0.28159574037561724,0.38742298020699056,1.02235416361397,1.0744032897620084,1.0112225129738377,1.0345902833329328,0.9600150046936068,0.9771983028815572,0.984764048190783,,6.92,5.99,6.0,6.1
-0.0015549257177424748,0.0022064656685016363,0.011960541111025621,0.01042597356676218,0.012280205171015558,0.011499231561289527,0.011966240748832551,0.010762719496071587,0.011763950314800176,0.012132315165205056,-0.0009057416282014664,0.008057437621023018,0.011967958447335315,0.011568427589131808,0.002882883641341555,0.011477712135051738,0.011819301182148415,0.009156091052896307,0.007516391555712463,-0.002255362764819218,0.01016288623408731,0.012185764962448373,0.01133577427274509,0.010345396310262316,0.012018270378697885,0.006788711876088075,0.011841782529661823,0.009463484356633807,0.009529463127361849,0.011258789538887905,-0.015898087264214704,0.010143905542660007,1.3090833894726936,0.9901420649049216,1.5924323967988392,1.3708405263867205,1.8097577147601216,1.3958563800362205,1.544958939615219,1.9775392764549784,0.5532307988639801,0.5540714170432551,0.5550268057727349,0.5539833690191588,0.5535854608041005,0.5528708220063276,0.5550875245667817,0.5523757956465054,0.5543568750825072,0.5549863936592238,0.5524871693216677,0.553145153665448,0.5526269660692482,0.5553112001906685,0.5545055839578845,0.5547049996314928,0.5538955754699879,0.5525616471250576,0.5566247912730979,0.5525616471250576,0.5534988090920935,0.5542482821372495,0.5532307988639801,0.5541695483454859,0.5536626928943894,0.553527665498313,0.5547450399839894,0.5535951040701307,0.5559922308713208,0.5533740810200237,0.5529368127388263,0.5553418288704431,0.540600071384872,0.5445390114622434,0.542094122666324,0.5480918471077407,1.0,0.5617843851376556,0.6228146463659591,0.6536826662655879,0.2442062764158168,0.264101499491879,0.3326537463307184,0.3426535985287198,0.3355012702490542,0.343207310685796,0.3480935614931704,0.3473841341034645,0.3473016414875066,0.3412040417277654,0.2466447648916019,0.33079981520771395,0.3442600754839695,0.3411465721161352,0.30324466550933576,0.3465999626083453,0.33570242596521604,0.3382215865255797,0.3353597205394985,0.2705952402062574,0.3435260205595614,0.34689727956233635,0.3370378651790229,0.3699308645622947,0.35328963795926793,0.3003650016314232,0.3442229249360324,0.3160443563475224,0.3474921364136555,0.3492366510959519,0.19638615715922186,0.3422041010241989,1.0437412743753045,0.7686184297042528,1.0227978820572297,1.0747643113221117,,0.9999494881547982,0.9215690482832714,,5.99,7.1,7.09,7.01
-0.013670454576850587,-0.017423404367881142,-0.01528347877658786,-0.014564273822609771,-0.019911309536210568,-0.01949539438548483,-0.019396587902908737,-0.01806393921857563,-0.017453300514122548,-0.022702107083395692,-0.00974132093584002,-0.011131067879936708,-0.02080246344653119,-0.01884464340589967,-0.015148591785366169,-0.016117133167668475,-0.024465492651844587,-0.0200446420535669,-0.01813846704867391,-0.014983205166728178,-0.012251275424342912,-0.0193152541976892,-0.01958375121389137,-0.015483533610534676,-0.01937813672584782,-0.013679597321600987,-0.01749445637569431,-0.02040932503282284,-0.01939350387222848,-0.020320227752872896,-0.007508439467888031,-0.013025901980923885,1.0637678229047938,1.1115999885080583,1.5632311074977927,1.340263007092103,1.8183431084571564,1.2343053820167118,1.0632431206254864,1.9941046938071687,0.5534699801175557,0.5542285795643859,0.5520166417939075,0.551670761503317,0.5501100857643973,0.5514992983736834,0.5520166417939075,0.5515713744739614,0.5507878744456814,0.5523757956465054,0.5536433664328454,0.5541793789246592,0.5508054564456085,0.5523943294397325,0.5555776753857515,0.5508847029967329,0.5517704773778729,0.5520991450090245,0.554625076535166,0.5533166868432469,0.5520532820452274,0.5500929063485422,0.5517886430287862,0.5523202623948109,0.5509111650165874,0.5525057715742975,0.5510881762278977,0.5534699801175557,0.5548453717644614,0.5516074772935416,0.5550268057727349,0.5530787077502606,0.540321360183199,0.5413119798286559,0.5427031789168705,0.5481883734691965,1.0,0.5592358993073812,0.6408635696839028,0.6796471284692135,0.1365529643412584,0.1782513673337767,0.2545709171339942,0.2247235594861396,0.2857353059163819,0.2585973961386964,0.2663428979388743,0.24806033868937105,0.2641792154241016,0.26579048334924743,0.12939959310294946,0.1765545483860785,0.2781509492605331,0.2561562450687921,0.1704379577795638,0.2521112192993985,0.2746171713727044,0.2275262838906941,0.21884773892544376,0.14736702439326516,0.2240584723198264,0.2753196951491729,0.2567492756798814,0.250539838834882,0.2746177136414616,0.1616745760601576,0.25198372081042114,0.2274097787299164,0.2134360129744088,0.2739805784622389,0.15524062157777713,0.21756546716657765,1.0197367704239872,1.1202044887867555,1.060341208122242,0.9803288316080552,,0.6764714753130799,0.9972239917871746,,5.53,4.01,5.03,2.91
-0.0026031596960243,-0.00422388620046062,-0.0010518091402972527,-0.0013471335054989564,-0.00011968551060969018,-0.0011917631770452489,-0.0013728579511443145,-0.0017996087804999098,-0.0022369193504949525,-0.0025399582524088496,0.001108965247816253,-0.0009654988536506762,-0.001143091023610968,-0.0012060700731044256,-0.008856967761270396,-0.0018138894264623016,-0.001732849672968552,-0.004707111246795122,-0.006355701948247628,-0.005830542539841348,-0.00236553477163677,-0.0007435549583459742,0.0012538116213572053,-0.003228736759006636,-0.0037361938699296726,-0.005529972027411559,-0.001145822832866831,-0.0007172165181163312,-0.0014232785317776315,-0.002269496038096925,-0.002889698627220249,-0.0017608311064325614,1.4619458964991972,1.0089168718367751,1.6292873901054168,1.493188784913086,1.8587922021924537,1.1160451969550813,1.1574896349147965,1.9417888978507056,0.5501100857643973,0.5521726710153666,0.5525430104625918,0.5516617127611381,0.550438378701126,0.5509199908693189,0.5520624490637812,0.5504470666916084,0.5505428009378462,0.5536337078164537,0.5512573073386382,0.5518978673613336,0.5505515192100388,0.5520991450090245,0.5533453703468055,0.5508230487393659,0.5519709039612987,0.5508582642541415,0.554825278953924,0.5509199908693189,0.5511414834024406,0.550438378701126,0.5508847029967329,0.5524221514650159,0.5511148180063512,0.5524407137248339,0.5510349633654119,0.5517432494087684,0.5540224699745554,0.5515894204760773,0.5514813062645142,0.5522740625521205,0.54083125761126,0.541561787717396,0.5409192159751008,0.5473777136693281,1.0,0.5599989136221291,0.6448339886146818,0.638904223906775,0.17603352579991324,0.13782150782320096,0.19875813993555191,0.17786559790766046,0.27729141730356577,0.1892935105713532,0.2451811983223193,0.16256858707193236,0.2404092414960257,0.2463298645235653,0.28016670250087417,0.1553916291095579,0.2341316652073133,0.23678457209471515,0.13002002249437186,0.2179256407772185,0.26428091209053745,0.15017347530220748,0.1717392219544717,0.21089226751512552,0.1572707489331087,0.26416912956918026,0.1766297548596004,0.15132415281389647,0.2321696593270385,0.09445411085304058,0.22009270632862551,0.15365411668781814,0.18099495762637893,0.21619215907239472,0.2930724189826733,0.17746803869709854,1.0029993280192642,1.0934197747726608,1.0569184541232306,1.055387703898986,,0.8438829407955092,0.9732141092104664,,7.99,8.23,8.05,7.51
-0.02043329633101831,-0.02789752229294037,-0.018567085561102217,-0.01978860160404,-0.026243625194526967,-0.0253785100403853,-0.02291473805501135,-0.028399154966788936,-0.023270088050904903,-0.02372437856715424,-0.014621033197155502,-0.017575921377719718,-0.028788956627822,-0.025059712746869103,-0.02674961615014761,-0.022627882589117704,-0.023867982989217332,-0.02695696118886794,-0.027326968403408463,-0.020603972733486745,-0.02016034372350754,-0.02487880761305421,-0.02497702057613681,-0.03132006574433362,-0.029002081310386306,-0.023141963458019388,-0.02246307635380173,-0.023082025497259292,-0.019352406887735468,-0.029974008803335363,-0.005206080699213436,-0.01662686092770406,1.4988673845726983,0.8620513539050756,1.8256744074876787,1.3126539560058468,1.7504573789055209,1.0846800747733492,1.270153777633642,1.9109814706334456,0.5521083259711312,0.5525336964384538,0.5529368127388263,0.5521175097267769,0.551445354259937,0.5516165097618727,0.5522279332789093,0.5512394592267831,0.5520441178105655,0.5532594011503607,0.551925235366589,0.5532212707654705,0.5514004745298212,0.553278484351563,0.5532975795777323,0.5524499991326121,0.5532022235531521,0.5509023417545406,0.5555365275146323,0.5514903009755914,0.5528802404485859,0.5521358856251363,0.5515263067052821,0.5528237737174083,0.5517251110826717,0.5522832968685516,0.5524314311695225,0.5521634704645757,0.5548453717644614,0.5522002895033642,0.5524221514650159,0.5529368127388263,0.5408061755244412,0.5421006749582796,0.5413566594445557,0.5488812026062382,1.0,0.5587755383747958,0.6206493002847371,0.6561842118458641,0.32118215150292645,0.2199778769384196,0.2634245737240044,0.2414509301597086,0.2404802889776437,0.2312227627941216,0.2541664317484402,0.2286858962685949,0.2290274774679568,0.2549949246615303,0.3634531865757269,0.2379931572786442,0.2383014882526553,0.2440708983416524,0.2248971246696264,0.2407033981048557,0.2509882046727965,0.22140890214300107,0.2388638928769273,0.34893631542901954,0.23301890135531064,0.2459226864045676,0.22654885035256786,0.2518621361203397,0.2467251907272679,0.2783198474614685,0.2497046800097854,0.22770375994184505,0.2398130874235101,0.2332544050527095,0.5138213642504333,0.2511967088037721,0.9990161637106636,0.9747244139203072,1.0023002012313438,1.041122555930629,,0.9461252533075498,0.9870548710903456,,7.26,6.29,7.72,6.78
-0.009413713165896613,-0.00826028397318557,-0.007559470562166741,-0.00946135968485995,-0.0010651933345266033,-0.0012430814085653411,-0.004520124641627126,-0.006393221145763209,-0.006753099651108478,-0.002941670961290261,-0.012767041635672395,-0.010949048508853093,-0.00022796965158026217,-0.004067471011084801,-0.0071010017987971205,-0.008968542333562386,-0.003246032512492689,-0.006578397267407945,-0.002090684226319375,-0.011195230457944844,-0.010449485616278795,-0.0034866904729522518,-0.003043129450750591,-0.009453521608186586,-0.001508573527433447,-0.01389828168792036,-0.007174683936190914,-0.006929978007128317,-0.010500555666005159,-0.0030663649341688003,-0.013250298343801727,-0.011165954933067648,1.2300226398958345,1.1000419169004385,1.5530110852860652,1.367378039537822,1.9427204542909664,1.0328106663731775,1.3880274117301326,1.9616194731850256,0.5514813062645142,0.5527486483012113,0.5518068196314984,0.5515353148666743,0.5493801270391769,0.5510704281435886,0.5515713744739614,0.5503170102274394,0.550577689227287,0.5523572732167434,0.5520899668388453,0.5533166868432469,0.5499900361305131,0.5516798129632119,0.5540420393405631,0.5508054564456085,0.5514903009755914,0.5511237038455719,0.5547450399839894,0.5519343635560403,0.5512127068919096,0.5501444741604495,0.5507878744456814,0.5515713744739614,0.5502651451015848,0.5518796358112537,0.550964159043798,0.5527017894852541,0.553730432607201,0.5508230487393659,0.552974586427952,0.5525057715742975,0.5409759016718568,0.5410453347825717,0.5429180375104435,0.547740571837055,1.0,0.5604900436580319,0.6394705654803187,0.6395848077232131,0.2804298625611991,0.26559866005777955,0.2985145563039486,0.29771880192344663,0.3597985901692514,0.2594764359275952,0.3398059057487953,0.25289795742296817,0.3458056355557907,0.3381881720380636,0.3185562855170045,0.2455332218120585,0.3271369042557018,0.3247674613967119,0.2393021209177815,0.3289872850561714,0.33494768009184583,0.27601446705374616,0.2717068240171747,0.2999128597688722,0.2993866301981405,0.35326514607165393,0.2355670373067078,0.2769044935088118,0.3322944575693214,0.1932329379499201,0.3280913204880157,0.24967695266060466,0.30049023611604103,0.3245862508283636,0.2612964151370554,0.2965315608941549,0.9728922659084848,0.9486192976337426,1.0720837934929404,1.1011716563177345,1.0066749854885668,0.8735854829705375,0.8148215326714154,,2.33,6.05,2.83,4.06
-0.0016979708310080387,-0.002650327057176911,0.002291108091358295,0.0022222015834267926,0.0057274111638440685,0.002100633767176166,0.004864872067544343,0.0018119425030267906,0.00520454743776337,0.003863520821509975,-0.005843387927790857,-0.002340716738780712,0.004530118376315044,0.0030857119436193967,-0.00019289062753839468,0.004169224523029288,0.005306217783017521,0.0002702255520405351,-0.0026269030750885585,-0.00315802697966973,0.001056310317032789,0.005767539796962588,0.001803237021584567,0.0017842810782239009,0.0040513902749086715,-0.003099621816283957,0.004177321721850872,0.000953117600084003,0.001940866306364257,0.0037377521341220203,-0.010261590400666614,0.0026157847392289523,1.3434722848793736,1.133769855836026,1.5285498072468475,1.260041915076043,1.82187216842603,1.1370720601042097,1.0587643674649645,1.9899541031624,0.5520349563581924,0.5527205243009867,0.5515263067052821,0.5507351900947822,0.5496242920381554,0.5505166613024144,0.550743964406478,0.5506038820748894,0.5501186791658579,0.551275166041935,0.5520807914589837,0.5522002895033642,0.5499985951741744,0.5515803961238688,0.5533262449952587,0.5503602997726175,0.5510261037020145,0.5515803961238688,0.5546750038797829,0.5515353148666743,0.5505864176379166,0.549964373659187,0.5510083922023805,0.551980045982421,0.5508670745843737,0.5520716188678314,0.5507615207217479,0.5524778724873807,0.5525336964384538,0.550893521081736,0.5524499991326121,0.5517432494087684,0.5394830005558294,0.5413694376683398,0.5420548398092112,0.5483499492664058,1.0,0.5589588604648665,0.6460249192161279,0.6579392781007287,0.17708131604248387,0.17997427341172922,0.3322932483886403,0.3154855776718131,0.3480842133259541,0.3140324640360946,0.3599747131641482,0.29782028421318474,0.3452285858061788,0.31398614717508405,0.20020527542225172,0.2732874724778693,0.3346622955178746,0.35391343461123664,0.1859801173631828,0.3453562613817641,0.3403384573017159,0.27383735051773034,0.27830891164015753,0.17608422886755604,0.3177518312680547,0.3567970386103397,0.29903036944950795,0.30953605185764393,0.3361912507715176,0.17469317890227734,0.3489063371327533,0.25283088906356,0.312986430266102,0.3162312567609191,0.1921354858428884,0.3198936228281503,1.0851154702737111,1.0458644659226692,1.03438434154486,0.9253808134737688,,0.9586307177949271,0.9924135828175228,1.0580969374153038,4.08,2.91,2.95,2.24
-0.013482716385538121,-0.01076260190132442,0.002550838448360976,0.0013861772119799017,0.004164629563842398,0.0016409390806504285,0.004229526881117931,-0.001770881524991953,0.004084850064609229,0.003655634680227367,-0.007740759254658831,4.701504789066062e-05,0.0019497962116933824,0.0036883183922122227,-0.010029042090237394,0.003453038029692859,0.004211415933501138,-0.004316116757077576,-0.0004195840189476783,-0.01103649042086949,0.0022139391107825267,0.004463617091217823,0.0004782649977533337,-0.001532125174921631,0.0025507684989813373,-0.005957021092596881,0.0034588637177304987,-0.0034949481636606322,0.001933963877889588,0.001324181648911933,-0.005371250000135483,0.0010993299987704464,1.2319605628910393,0.9698874908681464,1.7231365741065132,1.3026037463547775,1.7374552954571023,1.1898638815699774,1.1853508448667716,1.9762371735238768,0.5527205243009867,0.5537401220637369,0.5528614064945312,0.5521358856251363,0.5507703027281653,0.5512483819595252,0.5525989549538028,0.5510526905266612,0.5517704773778729,0.5527767984743847,0.5528237737174083,0.5523943294397325,0.5508054564456085,0.5525802952843084,0.5542877256269254,0.5520074886787965,0.5517704773778729,0.5513825413513406,0.5545354131496436,0.5521358856251363,0.5522279332789093,0.5511948852066034,0.5514273943402334,0.5528237737174083,0.5513198592160599,0.5521726710153666,0.5520257976865065,0.5528237737174083,0.5539931395407323,0.5515173012370038,0.5530976774265858,0.5534699801175557,0.5397295513492306,0.5415489247416325,0.5421268988608534,0.5488729574072504,1.0,0.5598093432798605,0.6419411531168213,0.6493826335396723,0.23736167432781044,0.17662305386763424,0.33476399924845424,0.32541484121433034,0.3606881023322021,0.33727468675785416,0.33596725989555,0.315963915465078,0.36064656850481225,0.3101828699709839,0.21112475081712634,0.2643846910223345,0.3499981573658655,0.3378753839238385,0.1656101671613138,0.3439633852434472,0.3336050241146828,0.26799545510825423,0.2350371097426253,0.1969101285876827,0.31532545188497224,0.354336461988396,0.3380624315658116,0.3159554293629341,0.3534190431160781,0.20672725953405988,0.3505530963079421,0.2601004303322535,0.2855755326609255,0.3464332392189585,0.271706652780244,0.3158520720739238,0.9294411652509248,1.0821863545081567,0.981823103566668,0.9702335387502824,0.8463543373521597,0.8887935761333233,0.8379905860792202,,2.09,6.03,4.03,2.58
-0.002640791427865581,-0.007903529021710024,-0.006043690465013896,-0.0031348677209001017,-0.005730588097594525,-0.001928189495988689,-0.006319631325295525,-0.0017204721275879118,-0.0042592180923912175,-0.0067802491692079535,0.0022126648712934498,-0.004848951156814472,-0.004816437181120007,-0.00944686008492338,-0.00945452677527692,-0.004443139964986263,-0.010183975951394031,-0.003940661805292401,-0.009721510777324563,-0.0017214175759314124,-0.0011390511304899974,-0.006069352063207022,-0.001765855292773912,-0.002245613276888195,-0.003941197522682967,-0.003309772073176959,-0.004937590522022353,-0.0040140779734473145,-0.007037904736874822,-0.005391516187404163,0.0008950146133134469,-0.0023012078290572113,1.3502367910437203,0.9664145246083242,1.3809625037961173,1.4140793922076385,1.918711686202077,1.198580364899905,1.069122117540143,1.93519822655096,0.5532498640546359,0.5539540762967053,0.5523110167708852,0.5514273943402334,0.5499729253743427,0.5510881762278977,0.5519343635560403,0.5510526905266612,0.5509464839860583,0.5530502754979482,0.552209501283317,0.5527674121723701,0.5505079531463439,0.5522463765329423,0.5544063639829245,0.5511592734736985,0.551445354259937,0.5515713744739614,0.5547049996314928,0.55233876213724,0.5521542727170197,0.5506300977906556,0.5513377550834646,0.5518796358112537,0.5508230487393659,0.5516617127611381,0.5517704773778729,0.5527111554424824,0.5531831883085396,0.551445354259937,0.5530597499494447,0.5521910805331378,0.540327524738035,0.5419112539275153,0.5428843615751501,0.5483013844364112,1.0,0.5596679228007818,0.6443157347638179,0.6620792413380954,0.21182017751090654,0.2142365811444204,0.3037305057656211,0.299457742744401,0.33001790890214194,0.2794809081880514,0.31219593062400275,0.2480175626733377,0.33534231597769704,0.30433702499277426,0.17796786429864045,0.2733912648889514,0.2953823169190517,0.3194275188080028,0.1871587574364557,0.3282497002302427,0.30994559076662104,0.23559455207940155,0.2289067340856412,0.20984200663509134,0.3219996590313234,0.3287799775644468,0.2725740071554688,0.2542662141139974,0.2929672803410669,0.2033127146998816,0.3223270952858397,0.24818290254530875,0.2999698515301524,0.2897265055572145,0.20634332271282405,0.3167457072183599,1.0462158626621254,0.8309309543972054,1.1156733776609495,1.1129866592544395,0.9132656767220452,1.0546642021702777,0.9430571085909872,,4.69,6.04,4.01,5.99
